fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/06/26 09:55:00,1687784100,228.5,1.2,97,-12,231.0,3.1,354,-67,229.3,2.7,226,98
2023/06/26 10:00:00,1687784400,229.2,1.2,47,21,231.6,1.5,143,-11,230.0,1.4,58,2
2023/06/26 10:05:00,1687784700,229.3,1.3,61,3,231.5,2.4,267,-57,229.9,2.2,169,62
2023/06/26 10:10:01,1687785001,229.1,1.2,41,1,231.5,1.4,131,-20,230.2,1.2,48,-20
2023/06/26 10:15:00,1687785300,227.8,1.2,66,-12,230.3,1.4,125,-8,228.8,1.1,37,-14
2023/06/26 10:20:01,1687785601,228.4,1.2,52,8,230.6,1.3,136,-23,228.9,1.3,40,-13
2023/06/26 10:25:00,1687785900,228.3,1.1,45,5,230.7,1.4,140,-24,228.9,1.2,41,-16
2023/06/26 10:30:01,1687786201,228.1,1.3,41,3,230.6,1.4,129,-12,229.1,1.1,42,-12
2023/06/26 10:35:00,1687786500,228.4,1.1,54,11,230.7,1.2,134,-29,228.9,1.2,49,-7
2023/06/26 10:40:01,1687786801,228.3,1.2,39,1,230.7,1.4,138,-16,229.5,1.2,34,-9
2023/06/26 10:45:00,1687787100,228.4,1.2,47,16,230.9,1.4,134,-15,229.3,1.2,39,-19
2023/06/26 10:50:01,1687787401,228.2,1.1,50,9,231.0,1.3,134,-14,229.5,1.2,27,4
2023/06/26 10:55:00,1687787700,228.4,1.2,42,16,230.7,1.5,137,-13,229.4,1.2,38,-21
2023/06/26 11:00:00,1687788000,229.4,1.3,42,7,231.5,1.5,127,-5,230.2,1.2,41,-13
2023/06/26 11:05:00,1687788300,229.0,1.0,52,9,231.1,1.3,132,-22,229.7,1.2,33,-13
2023/06/26 11:10:00,1687788600,229.7,1.2,42,-6,232.3,1.4,126,-15,230.7,1.3,43,-18
2023/06/26 11:15:01,1687788901,230.0,1.1,48,-5,232.1,1.2,123,-15,230.6,1.2,43,-5
2023/06/26 11:20:00,1687789200,230.4,1.2,44,3,232.9,1.4,130,-23,231.3,1.1,27,-25
2023/06/26 11:25:01,1687789501,227.8,1.2,41,-4,230.1,1.4,127,-13,228.7,1.1,40,-16
2023/06/26 11:30:00,1687789800,228.3,1.2,44,10,230.4,1.4,124,-3,229.1,1.1,40,-5
2023/06/26 11:35:01,1687790101,228.4,1.2,56,30,230.5,1.4,153,1,229.1,1.2,31,-16
2023/06/26 11:40:00,1687790400,228.9,1.1,57,-5,231.1,2.2,245,-48,229.6,1.9,137,49
2023/06/26 11:45:01,1687790701,227.1,1.2,23,12,229.5,1.3,135,-12,228.1,1.2,42,-9
2023/06/26 11:50:00,1687791000,226.5,1.0,47,5,228.8,1.4,124,-8,227.5,1.3,33,-18
2023/06/26 11:55:01,1687791301,226.7,1.2,27,5,228.9,1.3,122,-13,227.8,1.1,50,-5
2023/06/26 12:00:00,1687791600,226.2,1.1,28,-6,228.8,1.3,136,-13,227.3,1.2,47,-4
2023/06/26 12:05:01,1687791901,225.7,1.2,42,-3,228.1,1.4,141,1,226.7,1.1,38,-12
2023/06/26 12:10:00,1687792200,227.4,1.2,31,4,230.0,1.3,132,-13,228.5,1.3,38,-22
2023/06/26 12:15:01,1687792501,227.1,1.1,50,-8,229.6,1.4,126,-12,228.0,1.1,39,-14
2023/06/26 12:20:00,1687792800,227.3,1.2,37,-7,229.6,1.4,130,-30,228.5,1.2,43,-10
2023/06/26 12:25:00,1687793100,226.9,1.2,49,8,229.4,1.4,127,-14,228.3,1.2,40,-13
2023/06/26 12:30:01,1687793401,226.8,1.2,41,5,229.1,1.3,133,-2,227.9,1.2,44,-6
2023/06/26 12:35:00,1687793700,227.6,1.2,42,-2,229.9,1.5,124,-10,228.6,1.3,34,-18
2023/06/26 12:40:01,1687794001,227.8,1.2,33,10,230.2,1.3,134,-16,229.0,1.2,35,-4
2023/06/26 12:45:00,1687794300,228.4,1.1,55,4,230.6,1.4,138,-4,229.5,1.2,32,-26
2023/06/26 12:50:01,1687794601,228.0,1.2,43,-3,230.2,1.4,131,-11,228.9,1.2,40,-8
2023/06/26 12:55:00,1687794900,227.9,1.2,43,0,230.0,1.4,125,-4,228.8,1.2,36,-29
2023/06/26 13:00:01,1687795201,227.9,1.2,52,10,229.9,1.3,127,-11,228.5,1.3,41,-5
2023/06/26 13:05:00,1687795500,228.4,1.2,52,15,230.6,1.4,143,-24,229.2,1.2,45,0
2023/06/26 13:10:01,1687795801,228.3,1.2,38,-3,230.9,1.4,129,-14,229.1,1.2,30,-12
2023/06/26 13:15:00,1687796100,227.2,1.2,35,11,229.5,1.5,124,-5,227.9,1.2,28,-23
2023/06/26 13:20:01,1687796401,226.8,1.2,57,-11,229.2,1.4,123,-13,227.6,1.2,46,-27
2023/06/26 13:25:00,1687796700,228.4,1.1,82,14,230.4,1.3,124,-11,228.8,1.2,40,-21
2023/06/26 13:30:00,1687797000,226.7,1.2,53,16,229.0,1.6,161,-25,227.6,1.3,37,-19
2023/06/26 13:35:00,1687797300,226.5,1.2,51,-1,228.7,1.4,128,-13,227.7,1.1,46,-11
2023/06/26 13:40:00,1687797600,226.8,1.0,65,7,229.1,1.3,127,-10,227.4,1.1,30,-13
2023/06/26 13:45:01,1687797901,227.2,1.2,28,3,229.3,1.4,129,-7,227.7,1.1,37,-26
2023/06/26 13:50:00,1687798200,226.5,1.1,61,16,228.8,1.4,133,-16,227.1,1.2,33,-5
2023/06/26 13:55:01,1687798501,228.0,1.1,41,3,230.2,1.3,124,-22,229.0,1.0,27,-24
2023/06/26 14:00:00,1687798800,226.9,1.2,42,-3,229.2,1.3,112,-7,227.9,1.2,37,-13
2023/06/26 14:05:01,1687799101,226.5,1.2,38,5,228.7,1.5,141,-18,227.1,1.2,49,-12
2023/06/26 14:10:00,1687799400,227.4,1.1,46,-8,229.6,1.4,135,-13,227.6,1.2,32,-4
2023/06/26 14:15:01,1687799701,226.2,1.2,73,12,228.4,1.3,138,-13,226.9,1.3,39,-16
2023/06/26 14:20:00,1687800000,229.2,1.2,49,16,231.3,1.4,139,-2,229.9,1.3,38,-20
2023/06/26 14:25:01,1687800301,230.8,0.9,34,-3,232.9,1.5,133,-14,231.4,1.2,37,-13
2023/06/26 14:30:00,1687800600,229.9,1.0,48,5,232.0,1.4,129,-9,230.6,1.0,48,-21
2023/06/26 14:35:01,1687800901,228.5,1.3,73,-10,230.6,2.1,255,-39,229.2,2.0,143,30
2023/06/26 14:40:00,1687801200,229.0,1.2,32,7,231.2,1.4,130,-11,230.0,1.1,49,-16
2023/06/26 14:45:01,1687801501,230.1,1.2,38,7,232.2,1.5,135,-25,231.0,1.2,43,-23
2023/06/26 14:50:00,1687801800,229.4,1.2,52,9,231.2,1.4,135,-5,229.9,1.2,43,-13
2023/06/26 14:55:01,1687802101,229.0,1.2,17,6,231.0,1.3,135,-30,229.6,1.2,51,3
2023/06/26 15:00:00,1687802400,229.0,1.2,43,5,231.3,1.2,127,-21,229.9,1.2,25,-13
2023/06/26 15:05:00,1687802700,228.8,1.1,43,-5,230.9,1.4,138,-24,229.5,1.2,40,-5
2023/06/26 15:10:00,1687803000,229.1,1.2,35,0,231.2,1.4,128,-9,230.0,1.1,37,-4
2023/06/26 15:15:00,1687803300,229.7,1.2,85,-1,231.8,2.2,257,-56,230.4,2.1,155,58
2023/06/26 15:20:01,1687803601,230.0,1.1,68,3,232.0,2.3,250,-56,230.6,2.1,131,49
2023/06/26 15:25:00,1687803900,229.7,1.2,70,-9,231.6,2.2,252,-41,230.2,2.0,136,44
2023/06/26 15:30:00,1687804200,230.2,1.2,75,1,232.1,2.4,276,-54,230.7,2.1,159,45
2023/06/26 15:35:00,1687804500,230.3,1.2,72,-4,232.5,2.2,250,-56,230.9,2.1,163,61
2023/06/26 15:40:00,1687804800,230.4,1.2,52,-5,232.5,2.2,253,-52,231.1,2.2,158,58
2023/06/26 15:45:01,1687805101,228.6,1.0,65,3,230.9,2.3,261,-65,229.6,2.0,157,55
2023/06/26 15:50:00,1687805400,227.8,1.2,31,-5,230.1,1.4,134,-1,228.8,1.2,39,-13
2023/06/26 15:55:00,1687805700,228.1,1.0,38,-1,230.1,1.3,126,-13,229.0,1.1,26,-11
2023/06/26 16:00:01,1687806001,228.6,1.0,47,9,230.5,1.2,131,-4,229.2,1.2,48,3
2023/06/26 16:05:00,1687806300,228.8,1.2,27,11,231.2,1.4,134,-16,229.8,1.2,45,-3
2023/06/26 16:10:01,1687806601,228.4,1.2,67,-1,230.7,1.4,134,-16,229.0,1.2,24,-28
2023/06/26 16:15:00,1687806900,228.4,1.1,58,-2,230.7,1.4,130,-22,229.3,1.1,39,-20
2023/06/26 16:20:00,1687807200,228.4,1.0,40,0,230.5,1.3,140,-15,229.1,0.9,47,-4
2023/06/26 16:25:01,1687807501,228.3,1.1,36,4,230.3,1.2,133,-2,228.8,1.2,38,-21
2023/06/26 16:30:00,1687807800,228.7,1.3,43,4,230.9,1.4,126,-9,229.6,1.1,26,-15
2023/06/26 16:35:01,1687808101,228.9,1.2,52,-8,231.0,1.4,127,-13,229.8,1.2,35,-16
2023/06/26 16:40:00,1687808400,228.8,0.9,57,23,230.9,1.4,136,-10,229.4,1.3,32,-5
2023/06/26 16:45:01,1687808701,229.4,1.2,46,7,231.4,1.4,144,-16,229.8,1.1,46,-17
2023/06/26 16:50:00,1687809000,229.5,1.1,32,2,231.7,1.4,127,-18,230.2,1.2,40,-22
2023/06/26 16:55:01,1687809301,228.9,1.2,43,5,230.9,1.4,135,-6,229.4,1.2,44,-17
2023/06/26 17:00:00,1687809600,229.6,1.1,45,4,232.0,1.3,137,-8,230.4,1.2,43,-16
2023/06/26 17:05:01,1687809901,230.3,1.2,44,-5,232.4,1.2,135,-12,230.8,1.2,43,-15
2023/06/26 17:10:00,1687810200,228.5,1.2,64,10,230.5,1.4,138,-15,229.7,1.2,32,-13
2023/06/26 17:15:01,1687810501,228.4,1.2,40,2,231.0,1.4,133,-13,229.6,1.1,33,-20
2023/06/26 17:20:00,1687810800,228.5,1.2,51,8,230.7,1.4,135,-11,229.2,1.3,48,-4
2023/06/26 17:25:01,1687811101,228.3,1.2,69,8,230.6,1.4,126,-25,229.0,1.2,40,-17
2023/06/26 17:30:00,1687811400,228.7,1.0,30,8,231.0,1.3,135,-11,229.3,1.3,55,-31
2023/06/26 17:35:01,1687811701,228.6,1.2,41,-4,231.0,1.4,129,-18,229.6,1.2,45,-36
2023/06/26 17:40:00,1687812000,230.0,1.2,46,17,232.1,1.4,126,-6,230.6,1.2,34,-16
2023/06/26 17:45:00,1687812300,230.3,1.2,46,6,232.9,1.4,126,-5,231.6,1.2,37,-7
2023/06/26 17:50:01,1687812601,228.4,1.1,51,-5,231.0,1.3,129,-7,229.1,1.2,35,-16
2023/06/26 17:55:00,1687812900,227.1,1.2,43,12,229.8,1.3,130,-24,227.8,1.1,44,2
2023/06/26 18:00:01,1687813201,226.8,1.2,54,7,229.6,1.4,126,-4,227.7,1.2,35,-7
2023/06/26 18:05:00,1687813500,226.4,1.2,31,14,229.3,1.4,130,-11,227.5,1.2,24,-9
2023/06/26 18:10:01,1687813801,226.7,1.2,50,16,229.5,1.4,138,-17,227.7,1.1,32,-9
2023/06/26 18:15:00,1687814100,228.8,1.1,51,7,231.7,1.4,123,-15,229.8,1.2,34,-37
2023/06/26 18:20:01,1687814401,228.5,1.1,51,1,231.8,1.4,136,-13,229.7,1.1,30,-16
2023/06/26 18:25:00,1687814700,228.2,1.2,37,23,231.1,1.4,136,-21,229.2,1.2,49,-4
2023/06/26 18:30:01,1687815001,227.3,1.0,42,7,230.8,1.4,131,-16,228.6,1.2,37,-22
2023/06/26 18:35:00,1687815300,227.9,1.1,47,3,230.9,1.4,144,-7,229.4,1.2,41,-16
2023/06/26 18:40:01,1687815601,228.3,1.2,44,6,231.5,1.4,135,-9,229.6,1.1,38,-21
2023/06/26 18:45:00,1687815900,228.5,1.1,42,-5,231.5,1.4,126,-13,229.7,1.3,43,-13
2023/06/26 18:50:01,1687816201,228.5,1.0,8,-12,231.6,1.4,137,-14,229.8,1.1,38,-21
2023/06/26 18:55:00,1687816500,228.5,1.2,37,4,231.6,1.4,135,-15,229.9,1.2,45,-4
2023/06/26 19:00:00,1687816800,228.2,1.2,39,6,231.0,1.2,143,-4,229.3,1.2,40,-13
2023/06/26 19:05:00,1687817100,228.6,1.2,33,3,231.6,1.4,137,-13,229.8,1.2,38,-17
2023/06/26 19:10:01,1687817401,228.0,1.1,52,-2,231.0,1.4,134,-5,229.3,1.2,34,-13
2023/06/26 19:15:00,1687817700,227.7,1.2,46,3,230.7,1.4,129,-12,228.8,1.2,49,-12
2023/06/26 19:20:01,1687818001,227.7,1.1,33,-8,230.7,1.2,131,-15,229.1,1.2,40,-16
2023/06/26 19:25:00,1687818300,226.8,1.1,49,6,229.8,1.2,126,-17,228.2,1.2,40,-13
2023/06/26 19:30:00,1687818600,226.5,1.2,44,0,229.4,1.4,137,-12,227.7,1.1,39,-10
2023/06/26 19:35:00,1687818900,226.4,1.1,65,-8,229.6,1.4,134,-9,228.2,1.2,35,-35
2023/06/26 19:40:01,1687819201,226.9,1.0,8,15,229.8,1.4,125,-12,228.0,1.3,43,-10
2023/06/26 19:45:00,1687819500,226.0,1.2,50,-5,229.3,1.4,126,-11,227.6,1.2,35,-10
2023/06/26 19:50:01,1687819801,226.5,0.9,48,-4,229.9,1.4,130,-8,228.1,1.1,39,-7
2023/06/26 19:55:00,1687820100,226.6,1.0,30,2,230.0,1.4,134,-11,228.0,1.2,38,-17
2023/06/26 20:00:01,1687820401,225.1,1.0,33,10,228.5,1.2,124,-7,226.9,1.1,40,-9
2023/06/26 20:05:00,1687820700,227.8,1.0,33,6,231.0,1.4,131,-22,229.1,1.2,38,-13
2023/06/26 20:10:01,1687821001,227.0,1.2,53,-5,230.9,1.3,134,-4,228.8,1.3,37,-20
2023/06/26 20:15:00,1687821300,226.6,1.1,54,-1,230.0,1.4,126,-11,228.2,1.2,33,-24
2023/06/26 20:20:01,1687821601,226.8,1.2,50,5,230.3,1.3,131,-13,228.7,1.2,53,-1
2023/06/26 20:25:00,1687821900,226.0,1.3,32,7,229.4,1.5,127,-16,227.9,1.2,42,-5
2023/06/26 20:30:01,1687822201,227.5,1.1,55,8,230.9,1.4,132,-4,229.3,1.2,39,3
2023/06/26 20:35:00,1687822500,227.4,1.0,48,8,230.9,1.4,130,-6,229.2,1.1,31,-22
2023/06/26 20:40:01,1687822801,227.3,1.2,39,6,230.7,1.3,135,-9,229.2,1.2,35,-8
2023/06/26 20:45:00,1687823100,228.0,1.1,34,9,231.3,1.4,135,-20,229.5,1.2,43,-8
2023/06/26 20:50:01,1687823401,227.2,1.2,52,14,230.4,1.4,136,-11,228.7,1.1,40,-25
2023/06/26 20:55:00,1687823700,227.8,1.2,44,5,231.0,1.2,144,-14,229.2,1.1,46,-13
2023/06/26 21:00:00,1687824000,227.7,1.0,48,10,231.1,1.4,132,-21,229.4,1.1,40,-10
2023/06/26 21:05:00,1687824300,228.1,1.2,36,5,231.5,1.4,134,-18,229.8,1.1,36,-23
2023/06/26 21:10:00,1687824600,227.9,1.0,47,14,231.0,1.3,126,-14,229.4,1.1,31,-7
2023/06/26 21:15:00,1687824900,228.7,1.2,39,15,231.9,1.5,128,-8,230.4,1.1,41,-21
2023/06/26 21:20:00,1687825200,229.0,1.1,42,3,232.0,1.5,130,-9,230.4,1.2,36,-8
2023/06/26 21:25:00,1687825500,228.2,1.2,35,-6,231.2,1.3,126,-13,229.8,1.2,32,-12
2023/06/26 21:30:00,1687825800,229.1,1.0,33,7,232.4,1.4,141,-13,230.8,1.2,42,-18
2023/06/26 21:35:00,1687826100,229.0,1.2,37,4,231.9,1.4,128,-2,230.6,1.0,39,-9
2023/06/26 21:40:00,1687826400,228.8,1.2,25,-8,231.9,1.3,130,-7,230.5,1.2,42,-7
2023/06/26 21:45:00,1687826700,230.1,1.1,51,6,233.2,1.4,129,-24,231.5,1.2,39,-4
2023/06/26 21:50:00,1687827000,229.8,1.2,58,0,233.2,1.4,129,-22,231.7,1.2,31,-13
2023/06/26 21:55:01,1687827301,228.5,1.1,51,5,231.7,1.4,138,-15,230.3,1.2,38,-13
2023/06/26 22:00:00,1687827600,229.3,1.1,57,16,232.8,1.4,131,-4,231.1,1.2,37,-14
2023/06/26 22:05:01,1687827901,229.1,1.2,56,12,232.0,1.3,131,-16,230.6,1.1,40,-7
2023/06/26 22:10:00,1687828200,229.4,1.2,29,-5,232.5,1.2,123,-6,231.1,1.1,33,-8
2023/06/26 22:15:01,1687828501,226.6,1.0,38,-9,229.7,1.4,128,-11,228.3,1.2,41,-13
2023/06/26 22:20:00,1687828800,227.5,1.1,37,-5,230.5,1.3,126,4,229.4,1.3,38,-13
2023/06/26 22:25:01,1687829101,227.4,1.1,40,8,230.5,1.3,126,0,229.1,1.2,33,1
2023/06/26 22:30:00,1687829400,228.9,1.2,55,-13,231.7,1.4,129,-10,230.3,1.1,37,-16
2023/06/26 22:35:01,1687829701,227.7,1.1,51,14,230.7,1.4,131,-5,229.3,1.2,44,-2
2023/06/26 22:40:00,1687830000,227.8,1.2,26,4,230.8,1.4,130,-10,229.5,1.1,35,-22
2023/06/26 22:45:01,1687830301,228.5,1.2,40,8,231.6,1.2,123,-13,230.1,1.2,44,-17
2023/06/26 22:50:00,1687830600,228.7,1.0,40,5,231.5,1.4,130,-21,230.2,1.2,48,-16
2023/06/26 22:55:01,1687830901,228.9,1.1,38,7,231.9,1.4,132,-9,230.4,1.1,35,-1
2023/06/26 23:00:00,1687831200,230.0,1.2,48,3,232.8,1.4,126,-8,231.0,1.1,36,-13
2023/06/26 23:05:01,1687831501,229.8,1.1,35,-4,232.5,1.4,126,-13,231.2,1.0,42,-6
2023/06/26 23:10:00,1687831800,229.8,1.2,46,19,232.4,1.4,126,-6,231.1,1.2,41,-1
2023/06/26 23:15:01,1687832101,228.3,1.1,46,-1,231.2,1.4,141,-21,230.0,1.2,39,-12
2023/06/26 23:20:00,1687832400,228.4,1.3,79,1,231.2,1.4,127,-5,229.9,1.2,40,-2
2023/06/26 23:25:01,1687832701,228.6,1.0,42,7,231.6,1.4,127,-3,230.3,1.1,49,-5
2023/06/26 23:30:00,1687833000,229.6,1.2,24,11,232.4,1.3,126,-17,231.2,1.2,41,-18
2023/06/26 23:35:01,1687833301,229.3,1.2,40,13,232.3,1.4,142,-11,230.8,1.2,44,-4
2023/06/26 23:40:00,1687833600,229.7,1.2,5,-9,232.7,1.4,127,-13,231.4,1.2,39,-2
2023/06/26 23:45:00,1687833900,230.2,1.1,52,-7,232.9,1.2,135,-13,231.6,1.3,38,-17
2023/06/26 23:50:00,1687834200,230.8,1.0,41,0,233.5,1.3,129,-6,232.0,1.1,23,-38
2023/06/26 23:55:00,1687834500,227.7,1.1,39,-1,230.3,1.4,130,-16,229.3,1.1,39,-13
2023/06/27 00:00:01,1687834801,226.4,1.0,35,13,229.2,1.3,129,-9,227.9,1.0,40,-10
2023/06/27 00:05:00,1687835100,226.3,1.2,33,-5,229.1,1.3,135,-5,228.0,1.1,34,-14
2023/06/27 00:10:00,1687835400,227.2,1.2,45,3,229.9,1.4,122,-16,228.7,1.2,31,-10
2023/06/27 00:15:01,1687835701,227.5,1.2,44,-8,230.2,1.2,128,-12,228.9,1.2,33,-14
2023/06/27 00:20:00,1687836000,227.0,1.2,67,5,229.9,1.4,135,-17,228.5,1.2,38,-29
2023/06/27 00:25:00,1687836300,226.7,1.1,64,12,229.1,1.3,126,-22,227.8,1.2,38,-32
2023/06/27 00:30:00,1687836600,228.6,1.2,32,24,231.1,1.3,134,3,229.9,1.1,49,-13
2023/06/27 00:35:01,1687836901,227.8,1.2,35,0,230.3,1.3,137,1,229.1,1.2,26,-30
2023/06/27 00:40:00,1687837200,227.9,1.2,42,11,230.6,1.4,129,-7,229.3,1.2,37,-30
2023/06/27 00:45:00,1687837500,227.3,1.2,42,2,229.8,1.4,133,-12,228.7,1.2,40,-33
2023/06/27 00:50:00,1687837800,227.8,1.1,42,19,230.3,1.4,128,-16,228.6,1.2,35,-32
2023/06/27 00:55:00,1687838100,228.2,1.2,64,16,230.6,1.3,144,-3,229.2,1.2,45,-28
2023/06/27 01:00:00,1687838400,228.2,1.1,46,-3,230.8,1.4,140,-2,229.3,1.1,22,-29
